Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment
c4ccccc4)c,1,0.027085590465872153,1,1.4084507042253522
3=C(c4cccc,1,0.027085590465872153,1,1.4084507042253522
C3=C(c4ccc,1,0.027085590465872153,1,1.4084507042253522
(C3=C(c4cc,1,0.027085590465872153,1,1.4084507042253522
2C(C3=C(c4,1,0.027085590465872153,1,1.4084507042253522
n3)=[N+]21,1,0.027085590465872153,1,1.4084507042253522
C2C(C3=C(c,1,0.027085590465872153,1,1.4084507042253522
=C2C(C3=C(,1,0.027085590465872153,1,1.4084507042253522
(=C2C(C3=C,1,0.027085590465872153,1,1.4084507042253522
C(=C2C(C3=,1,0.027085590465872153,1,1.4084507042253522
2C(=C2C(C3,1,0.027085590465872153,1,1.4084507042253522
c2C(=C2C(C,1,0.027085590465872153,1,1.4084507042253522
F)c2ccccc2,1,0.027085590465872153,1,1.4084507042253522
(F)c2ccccc,1,0.027085590465872153,1,1.4084507042253522
1(F)c2cccc,1,0.027085590465872153,1,1.4084507042253522
]1(F)c2ccc,1,0.027085590465872153,1,1.4084507042253522
-]1(F)c2cc,1,0.027085590465872153,1,1.4084507042253522
B-]1(F)c2c,1,0.027085590465872153,1,1.4084507042253522
[B-]1(F)c2,1,0.027085590465872153,1,1.4084507042253522
F[B-]1(F)c,1,0.027085590465872153,1,1.4084507042253522
l)=C3)C2=C,1,0.027085590465872153,1,1.4084507042253522
Cl)=C3)C2=,1,0.027085590465872153,1,1.4084507042253522
(Cl)=C3)C2,1,0.027085590465872153,1,1.4084507042253522
1=c1c2cccc,1,0.027085590465872153,1,1.4084507042253522
2)c2ccccc1,1,0.027085590465872153,1,1.4084507042253522
l)cc2)c2cc,1,0.027085590465872153,1,1.4084507042253522
Cl)cc2)c2c,1,0.027085590465872153,1,1.4084507042253522
(Cl)cc2)c2,1,0.027085590465872153,1,1.4084507042253522
c(=Cc2ccc(,1,0.027085590465872153,1,1.4084507042253522
2c(=Cc2ccc,1,0.027085590465872153,1,1.4084507042253522
c2c(=Cc2cc,1,0.027085590465872153,1,1.4084507042253522
cc2c(=Cc2c,1,0.027085590465872153,1,1.4084507042253522
ccc2c(=Cc2,1,0.027085590465872153,1,1.4084507042253522
cccc2c(=Cc,1,0.027085590465872153,1,1.4084507042253522
ccccc2c(=C,1,0.027085590465872153,1,1.4084507042253522
2ccccc2c(=,1,0.027085590465872153,1,1.4084507042253522
c2ccccc2c(,1,0.027085590465872153,1,1.4084507042253522
=c1c2ccccc,1,0.027085590465872153,1,1.4084507042253522
C1=c1c2ccc,1,0.027085590465872153,1,1.4084507042253522
)C2=C(Cl)N,1,0.027085590465872153,1,1.4084507042253522
cc2C1=c1c2,1,0.027085590465872153,1,1.4084507042253522
)ccc2C1=c1,1,0.027085590465872153,1,1.4084507042253522
l)ccc2C1=c,1,0.027085590465872153,1,1.4084507042253522
Cl)ccc2C1=,1,0.027085590465872153,1,1.4084507042253522
(Cl)ccc2C1,1,0.027085590465872153,1,1.4084507042253522
c(Cl)ccc2C,1,0.027085590465872153,1,1.4084507042253522
ccc2)c2cc(,1,0.027085590465872153,1,1.4084507042253522
1=C(c2cccc,1,0.027085590465872153,1,1.4084507042253522
C1=C(c2ccc,1,0.027085590465872153,1,1.4084507042253522
Br)=[N+]21,1,0.027085590465872153,1,1.4084507042253522
3C(Br)=[N+,1,0.027085590465872153,1,1.4084507042253522
c3C(Br)=[N,1,0.027085590465872153,1,1.4084507042253522
cc3C(Br)=[,1,0.027085590465872153,1,1.4084507042253522
ccc3C(Br)=,1,0.027085590465872153,1,1.4084507042253522
)c2ccccc12,1,0.027085590465872153,1,1.4084507042253522
C2=C(Cl)N(,1,0.027085590465872153,1,1.4084507042253522
C(Cl)=C3)C,1,0.027085590465872153,1,1.4084507042253522
)(F)[N+](=,1,0.027085590465872153,1,1.4084507042253522
CC(Cl)=C3),1,0.027085590465872153,1,1.4084507042253522
=CC(Cl)=C3,1,0.027085590465872153,1,1.4084507042253522
C=CC(Cl)=C,1,0.027085590465872153,1,1.4084507042253522
3C=CC(Cl)=,1,0.027085590465872153,1,1.4084507042253522
C3C=CC(Cl),1,0.027085590465872153,1,1.4084507042253522
=C3C=CC(Cl,1,0.027085590465872153,1,1.4084507042253522
(=C3C=CC(C,1,0.027085590465872153,1,1.4084507042253522
](=C3C=CC(,1,0.027085590465872153,1,1.4084507042253522
+](=C3C=CC,1,0.027085590465872153,1,1.4084507042253522
N+](=C3C=C,1,0.027085590465872153,1,1.4084507042253522
[N+](=C3C=,1,0.027085590465872153,1,1.4084507042253522
)[N+](=C3C,1,0.027085590465872153,1,1.4084507042253522
F)[N+](=C3,1,0.027085590465872153,1,1.4084507042253522
(F)[N+](=C,1,0.027085590465872153,1,1.4084507042253522
F)(F)[N+](,1,0.027085590465872153,1,1.4084507042253522
2=C(Cl)N(c,1,0.027085590465872153,1,1.4084507042253522
c3)[B-](F),1,0.027085590465872153,1,1.4084507042253522
cc3)[B-](F,1,0.027085590465872153,1,1.4084507042253522
ccc3)[B-](,1,0.027085590465872153,1,1.4084507042253522
cccc3)[B-],1,0.027085590465872153,1,1.4084507042253522
ccccc3)[B-,1,0.027085590465872153,1,1.4084507042253522
3ccccc3)[B,1,0.027085590465872153,1,1.4084507042253522
c3ccccc3)[,1,0.027085590465872153,1,1.4084507042253522
N(c3ccccc3,1,0.027085590465872153,1,1.4084507042253522
)N(c3ccccc,1,0.027085590465872153,1,1.4084507042253522
l)N(c3cccc,1,0.027085590465872153,1,1.4084507042253522
Cl)N(c3ccc,1,0.027085590465872153,1,1.4084507042253522
(Cl)N(c3cc,1,0.027085590465872153,1,1.4084507042253522
C(Cl)N(c3c,1,0.027085590465872153,1,1.4084507042253522
=C(Cl)N(c3,1,0.027085590465872153,1,1.4084507042253522
)[N+]3=C3c,1,0.027085590465872153,1,1.4084507042253522
N+]3=C3c4c,1,0.027085590465872153,1,1.4084507042253522
N)ccc2cc2c,1,0.027085590465872153,1,1.4084507042253522
ccc3)C1=C2,1,0.027085590465872153,1,1.4084507042253522
N+]1=CC=C(,1,0.027085590465872153,1,1.4084507042253522
+]1=CC=C(c,1,0.027085590465872153,1,1.4084507042253522
]1=CC=C(c3,1,0.027085590465872153,1,1.4084507042253522
1=CC=C(c3c,1,0.027085590465872153,1,1.4084507042253522
ccccc3)C1=,1,0.027085590465872153,1,1.4084507042253522
cccc3)C1=C,1,0.027085590465872153,1,1.4084507042253522
cc3)C1=C2c,1,0.027085590465872153,1,1.4084507042253522
+]3=C3c4cc,1,0.027085590465872153,1,1.4084507042253522
c3)C1=C2c1,1,0.027085590465872153,1,1.4084507042253522
3)C1=C2c1c,1,0.027085590465872153,1,1.4084507042253522
C1=C2c1ccc,1,0.027085590465872153,1,1.4084507042253522
1=C2c1cccc,1,0.027085590465872153,1,1.4084507042253522
=C2c1ccccn,1,0.027085590465872153,1,1.4084507042253522
C2c1ccccn1,1,0.027085590465872153,1,1.4084507042253522
[N+]1=CC=C,1,0.027085590465872153,1,1.4084507042253522
)[N+]1=CC=,1,0.027085590465872153,1,1.4084507042253522
F)[N+]1=CC,1,0.027085590465872153,1,1.4084507042253522
(F)[N+]1=C,1,0.027085590465872153,1,1.4084507042253522
)(F)[N+]1=,1,0.027085590465872153,1,1.4084507042253522
F)(F)[N+]1,1,0.027085590465872153,1,1.4084507042253522
1[B-](F)(F,1,0.027085590465872153,1,1.4084507042253522
n1[B-](F)(,1,0.027085590465872153,1,1.4084507042253522
2n1[B-](F),1,0.027085590465872153,1,1.4084507042253522
c2n1[B-](F,1,0.027085590465872153,1,1.4084507042253522
cc2n1[B-](,1,0.027085590465872153,1,1.4084507042253522
ccc2n1[B-],1,0.027085590465872153,1,1.4084507042253522
1ccc2n1[B-,1,0.027085590465872153,1,1.4084507042253522
c1ccc2n1[B,1,0.027085590465872153,1,1.4084507042253522
Cc1ccc2n1[,1,0.027085590465872153,1,1.4084507042253522
(Cl)n1[O-],1,0.027085590465872153,1,1.4084507042253522
c(Cl)n1[O-,1,0.027085590465872153,1,1.4084507042253522
]1(F)n2c(B,1,0.027085590465872153,1,1.4084507042253522
1(F)n2c(Br,1,0.027085590465872153,1,1.4084507042253522
(F)n2c(Br),1,0.027085590465872153,1,1.4084507042253522
cc3)c3cc(C,1,0.027085590465872153,1,1.4084507042253522
)(F)C2=C(C,1,0.027085590465872153,1,1.4084507042253522
)n3[B-](F),1,0.027085590465872153,1,1.4084507042253522
l)n3[B-](F,1,0.027085590465872153,1,1.4084507042253522
Cl)n3[B-](,1,0.027085590465872153,1,1.4084507042253522
(Cl)n3[B-],1,0.027085590465872153,1,1.4084507042253522
c(Cl)n3[B-,1,0.027085590465872153,1,1.4084507042253522
)c(Cl)n3[B,1,0.027085590465872153,1,1.4084507042253522
l)c(Cl)n3[,1,0.027085590465872153,1,1.4084507042253522
Cl)c(Cl)n3,1,0.027085590465872153,1,1.4084507042253522
3cc(Cl)c(C,1,0.027085590465872153,1,1.4084507042253522
c3cc(Cl)c(,1,0.027085590465872153,1,1.4084507042253522
)c3cc(Cl)c,1,0.027085590465872153,1,1.4084507042253522
3)c3cc(Cl),1,0.027085590465872153,1,1.4084507042253522
c3)c3cc(Cl,1,0.027085590465872153,1,1.4084507042253522
ncc3)c3cc(,1,0.027085590465872153,1,1.4084507042253522
F)n2c(Br)c,1,0.027085590465872153,1,1.4084507042253522
nc3)=[N+]2,1,0.027085590465872153,1,1.4084507042253522
cnc3)=[N+],1,0.027085590465872153,1,1.4084507042253522
ccnc3)=[N+,1,0.027085590465872153,1,1.4084507042253522
cccnc3)=[N,1,0.027085590465872153,1,1.4084507042253522
3cccnc3)=[,1,0.027085590465872153,1,1.4084507042253522
cc2C(c2ccc,1,0.027085590465872153,1,1.4084507042253522
)ccc2C(c2c,1,0.027085590465872153,1,1.4084507042253522
r)ccc2C(c2,1,0.027085590465872153,1,1.4084507042253522
Br)ccc2C(c,1,0.027085590465872153,1,1.4084507042253522
(Br)ccc2C(,1,0.027085590465872153,1,1.4084507042253522
c(Br)ccc2C,1,0.027085590465872153,1,1.4084507042253522
2c(Br)ccc2,1,0.027085590465872153,1,1.4084507042253522
n2c(Br)ccc,1,0.027085590465872153,1,1.4084507042253522
)n2c(Br)cc,1,0.027085590465872153,1,1.4084507042253522
)c(Cl)n1[O,1,0.027085590465872153,1,1.4084507042253522
l)c(Cl)n1[,1,0.027085590465872153,1,1.4084507042253522
Cl)c(Cl)n1,1,0.027085590465872153,1,1.4084507042253522
4ccccc43)=,1,0.027085590465872153,1,1.4084507042253522
c(C([O-])=,1,0.027085590465872153,1,1.4084507042253522
1c(C([O-]),1,0.027085590465872153,1,1.4084507042253522
c1c(C([O-],1,0.027085590465872153,1,1.4084507042253522
Cc1c(C([O-,1,0.027085590465872153,1,1.4084507042253522
3)c3ccccc3,1,0.027085590465872153,1,1.4084507042253522
s3)c3ccccc,1,0.027085590465872153,1,1.4084507042253522
cs3)c3cccc,1,0.027085590465872153,1,1.4084507042253522
)=C(c3cccs,1,0.027085590465872153,1,1.4084507042253522
43)=C(c3cc,1,0.027085590465872153,1,1.4084507042253522
c43)=C(c3c,1,0.027085590465872153,1,1.4084507042253522
cc43)=C(c3,1,0.027085590465872153,1,1.4084507042253522
ccc43)=C(c,1,0.027085590465872153,1,1.4084507042253522
cccc43)=C(,1,0.027085590465872153,1,1.4084507042253522
ccccc43)=C,1,0.027085590465872153,1,1.4084507042253522
c4ccccc43),1,0.027085590465872153,1,1.4084507042253522
C([O-])=C2,1,0.027085590465872153,1,1.4084507042253522
-c4ccccc43,1,0.027085590465872153,1,1.4084507042253522
4-c4ccccc4,1,0.027085590465872153,1,1.4084507042253522
c4-c4ccccc,1,0.027085590465872153,1,1.4084507042253522
cc4-c4cccc,1,0.027085590465872153,1,1.4084507042253522
ccc4-c4ccc,1,0.027085590465872153,1,1.4084507042253522
cccc4-c4cc,1,0.027085590465872153,1,1.4084507042253522
ccccc4-c4c,1,0.027085590465872153,1,1.4084507042253522
4ccccc4-c4,1,0.027085590465872153,1,1.4084507042253522
c4ccccc4-c,1,0.027085590465872153,1,1.4084507042253522
3c4ccccc4-,1,0.027085590465872153,1,1.4084507042253522
C3c4ccccc4,1,0.027085590465872153,1,1.4084507042253522
=C3c4ccccc,1,0.027085590465872153,1,1.4084507042253522
3=C3c4cccc,1,0.027085590465872153,1,1.4084507042253522
]3=C3c4ccc,1,0.027085590465872153,1,1.4084507042253522
(C([O-])=C,1,0.027085590465872153,1,1.4084507042253522
([O-])=C2C,1,0.027085590465872153,1,1.4084507042253522
O)c(Cl)c(C,1,0.027085590465872153,1,1.4084507042253522
=O)C=[N+]2,1,0.027085590465872153,1,1.4084507042253522
=O)c(Cl)c(,1,0.027085590465872153,1,1.4084507042253522
(=O)c(Cl)c,1,0.027085590465872153,1,1.4084507042253522
c(=O)c(Cl),1,0.027085590465872153,1,1.4084507042253522
)c(=O)c(Cl,1,0.027085590465872153,1,1.4084507042253522
C)c(=O)c(C,1,0.027085590465872153,1,1.4084507042253522
2C)c(=O)c(,1,0.027085590465872153,1,1.4084507042253522
]2C)c(=O)c,1,0.027085590465872153,1,1.4084507042253522
+]2C)c(=O),1,0.027085590465872153,1,1.4084507042253522
N+]2C)c(=O,1,0.027085590465872153,1,1.4084507042253522
[N+]2C)c(=,1,0.027085590465872153,1,1.4084507042253522
=[N+]2C)c(,1,0.027085590465872153,1,1.4084507042253522
C=[N+]2C)c,1,0.027085590465872153,1,1.4084507042253522
)C=[N+]2C),1,0.027085590465872153,1,1.4084507042253522
O)C=[N+]2C,1,0.027085590465872153,1,1.4084507042253522
(=O)C=[N+],1,0.027085590465872153,1,1.4084507042253522
[O-])=C2C=,1,0.027085590465872153,1,1.4084507042253522
](=O)C=[N+,1,0.027085590465872153,1,1.4084507042253522
+](=O)C=[N,1,0.027085590465872153,1,1.4084507042253522
N+](=O)C=[,1,0.027085590465872153,1,1.4084507042253522
[N+](=O)C=,1,0.027085590465872153,1,1.4084507042253522
N[N+](=O)C,1,0.027085590465872153,1,1.4084507042253522
=N[N+](=O),1,0.027085590465872153,1,1.4084507042253522
C=N[N+](=O,1,0.027085590465872153,1,1.4084507042253522
2C=N[N+](=,1,0.027085590465872153,1,1.4084507042253522
C2C=N[N+](,1,0.027085590465872153,1,1.4084507042253522
=C2C=N[N+],1,0.027085590465872153,1,1.4084507042253522
)=C2C=N[N+,1,0.027085590465872153,1,1.4084507042253522
])=C2C=N[N,1,0.027085590465872153,1,1.4084507042253522
-])=C2C=N[,1,0.027085590465872153,1,1.4084507042253522
O-])=C2C=N,1,0.027085590465872153,1,1.4084507042253522
cccc3C(Br),1,0.027085590465872153,1,1.4084507042253522
ccccc3C(Br,1,0.027085590465872153,1,1.4084507042253522
3ccccc3C(B,1,0.027085590465872153,1,1.4084507042253522
F)(F)C1=C2,1,0.027085590465872153,1,1.4084507042253522
)C1=C(c3cc,1,0.027085590465872153,1,1.4084507042253522
C1=C(c3ccn,1,0.027085590465872153,1,1.4084507042253522
1=C(c3ccnc,1,0.027085590465872153,1,1.4084507042253522
-](F)(F)C1,1,0.027085590465872153,1,1.4084507042253522
](F)(F)C1=,1,0.027085590465872153,1,1.4084507042253522
(F)(F)C1=C,1,0.027085590465872153,1,1.4084507042253522
)(F)C1=C2c,1,0.027085590465872153,1,1.4084507042253522
3)=C2c3ccc,1,0.027085590465872153,1,1.4084507042253522
(F)C1=C2c1,1,0.027085590465872153,1,1.4084507042253522
F)C1=C2c1c,1,0.027085590465872153,1,1.4084507042253522
C1=C2c1ccn,1,0.027085590465872153,1,1.4084507042253522
1=C2c1ccnc,1,0.027085590465872153,1,1.4084507042253522
=C2c1ccncc,1,0.027085590465872153,1,1.4084507042253522
C2c1ccncc1,1,0.027085590465872153,1,1.4084507042253522
O)C1=C(c3c,1,0.027085590465872153,1,1.4084507042253522
=O)C1=C(c3,1,0.027085590465872153,1,1.4084507042253522
(=O)C1=C(c,1,0.027085590465872153,1,1.4084507042253522
C(=O)C1=C(,1,0.027085590465872153,1,1.4084507042253522
)C(=O)C1=C,1,0.027085590465872153,1,1.4084507042253522
3)C(=O)C1=,1,0.027085590465872153,1,1.4084507042253522
13)C(=O)C1,1,0.027085590465872153,1,1.4084507042253522
n13)C(=O)C,1,0.027085590465872153,1,1.4084507042253522
cn13)C(=O),1,0.027085590465872153,1,1.4084507042253522
ccn13)C(=O,1,0.027085590465872153,1,1.4084507042253522
cccn13)C(=,1,0.027085590465872153,1,1.4084507042253522
(cccn13)C(,1,0.027085590465872153,1,1.4084507042253522
c(cccn13)C,1,0.027085590465872153,1,1.4084507042253522
3c(cccn13),1,0.027085590465872153,1,1.4084507042253522
c3c(cccn13,1,0.027085590465872153,1,1.4084507042253522
cc3c(cccn1,1,0.027085590465872153,1,1.4084507042253522
2cc3c(cccn,1,0.027085590465872153,1,1.4084507042253522
cccnc3)=CC,1,0.027085590465872153,1,1.4084507042253522
ccnc3)=CC(,1,0.027085590465872153,1,1.4084507042253522
cnc3)=CC(c,1,0.027085590465872153,1,1.4084507042253522
c1cc(Br)c2,1,0.027085590465872153,1,1.4084507042253522
cc2C1=[N+],1,0.027085590465872153,1,1.4084507042253522
ccc2C1=[N+,1,0.027085590465872153,1,1.4084507042253522
cccc2C1=[N,1,0.027085590465872153,1,1.4084507042253522
ccccc2C1=[,1,0.027085590465872153,1,1.4084507042253522
1[N+]1=C(B,1,0.027085590465872153,1,1.4084507042253522
c1[N+]1=C(,1,0.027085590465872153,1,1.4084507042253522
cc1[N+]1=C,1,0.027085590465872153,1,1.4084507042253522
ccc1[N+]1=,1,0.027085590465872153,1,1.4084507042253522
cccc1[N+]1,1,0.027085590465872153,1,1.4084507042253522
1cccc1[N+],1,0.027085590465872153,1,1.4084507042253522
n1cccc1[N+,1,0.027085590465872153,1,1.4084507042253522
Cn1cccc1[N,1,0.027085590465872153,1,1.4084507042253522
cc(Br)c2Br,1,0.027085590465872153,1,1.4084507042253522
1cc(Br)c2B,1,0.027085590465872153,1,1.4084507042253522
2c1cc(Br)c,1,0.027085590465872153,1,1.4084507042253522
nc3)=CC(c3,1,0.027085590465872153,1,1.4084507042253522
n2c1cc(Br),1,0.027085590465872153,1,1.4084507042253522
)n2c1cc(Br,1,0.027085590465872153,1,1.4084507042253522
F)n2c1cc(B,1,0.027085590465872153,1,1.4084507042253522
(F)n2c1cc(,1,0.027085590465872153,1,1.4084507042253522
)(F)n2c1cc,1,0.027085590465872153,1,1.4084507042253522
F)(F)n2c1c,1,0.027085590465872153,1,1.4084507042253522
(F)(F)n2c1,1,0.027085590465872153,1,1.4084507042253522
]2[B-](F)(,1,0.027085590465872153,1,1.4084507042253522
+]2[B-](F),1,0.027085590465872153,1,1.4084507042253522
N+]2[B-](F,1,0.027085590465872153,1,1.4084507042253522
[N+]2[B-](,1,0.027085590465872153,1,1.4084507042253522
)=CC(c3ccc,1,0.027085590465872153,1,1.4084507042253522
3)=CC(c3cc,1,0.027085590465872153,1,1.4084507042253522
c3)=CC(c3c,1,0.027085590465872153,1,1.4084507042253522
c2cc3c(ccc,1,0.027085590465872153,1,1.4084507042253522
1c2cc3c(cc,1,0.027085590465872153,1,1.4084507042253522
c1c2cc3c(c,1,0.027085590465872153,1,1.4084507042253522
C=C2C=C(c3,1,0.027085590465872153,1,1.4084507042253522
C(Cl)=CC2=,1,0.027085590465872153,1,1.4084507042253522
)C(Cl)=CC2,1,0.027085590465872153,1,1.4084507042253522
3)C(Cl)=CC,1,0.027085590465872153,1,1.4084507042253522
c3)C(Cl)=C,1,0.027085590465872153,1,1.4084507042253522
cc3)C(Cl)=,1,0.027085590465872153,1,1.4084507042253522
)cc3)C(Cl),1,0.027085590465872153,1,1.4084507042253522
F)cc3)C(Cl,1,0.027085590465872153,1,1.4084507042253522
(F)cc3)C(C,1,0.027085590465872153,1,1.4084507042253522
c(F)cc3)C(,1,0.027085590465872153,1,1.4084507042253522
cc(F)cc3)C,1,0.027085590465872153,1,1.4084507042253522
C=C(c3ccc(,1,0.027085590465872153,1,1.4084507042253522
2C=C(c3ccc,1,0.027085590465872153,1,1.4084507042253522
C2C=C(c3cc,1,0.027085590465872153,1,1.4084507042253522
=C2C=C(c3c,1,0.027085590465872153,1,1.4084507042253522
(C=C2C=C(c,1,0.027085590465872153,1,1.4084507042253522
Cl)=CC2=O),1,0.027085590465872153,1,1.4084507042253522
c(C=C2C=C(,1,0.027085590465872153,1,1.4084507042253522
cc(C=C2C=C,1,0.027085590465872153,1,1.4084507042253522
ccc(C=C2C=,1,0.027085590465872153,1,1.4084507042253522
1ccc(C=C2C,1,0.027085590465872153,1,1.4084507042253522
c1ccc(C=C2,1,0.027085590465872153,1,1.4084507042253522
Oc1ccc(C=C,1,0.027085590465872153,1,1.4084507042253522
COc1ccc(C=,1,0.027085590465872153,1,1.4084507042253522
ccc(F)cc12,1,0.027085590465872153,1,1.4084507042253522
2ccc(F)cc1,1,0.027085590465872153,1,1.4084507042253522
cc2ccc(F)c,1,0.027085590465872153,1,1.4084507042253522
2cc2ccc(F),1,0.027085590465872153,1,1.4084507042253522
c2cc2ccc(F,1,0.027085590465872153,1,1.4084507042253522
cc2cc2ccc(,1,0.027085590465872153,1,1.4084507042253522
)ccc2cc2cc,1,0.027085590465872153,1,1.4084507042253522
(Cl)=CC2=O,1,0.027085590465872153,1,1.4084507042253522
l)=CC2=O)c,1,0.027085590465872153,1,1.4084507042253522
Cc1c2cc3c(,1,0.027085590465872153,1,1.4084507042253522
)c1ccccc1c,1,0.027085590465872153,1,1.4084507042253522
cc2ccc3ccc,1,0.027085590465872153,1,1.4084507042253522
ccc2ccc3cc,1,0.027085590465872153,1,1.4084507042253522
3ccc2ccc3c,1,0.027085590465872153,1,1.4084507042253522
c3ccc2ccc3,1,0.027085590465872153,1,1.4084507042253522
1c3ccc2ccc,1,0.027085590465872153,1,1.4084507042253522
c1c3ccc2cc,1,0.027085590465872153,1,1.4084507042253522
1c1c3ccc2c,1,0.027085590465872153,1,1.4084507042253522
c1c1c3ccc2,1,0.027085590465872153,1,1.4084507042253522
cc1c1c3ccc,1,0.027085590465872153,1,1.4084507042253522
ccc1c1c3cc,1,0.027085590465872153,1,1.4084507042253522
cccc1c1c3c,1,0.027085590465872153,1,1.4084507042253522
ccccc1c1c3,1,0.027085590465872153,1,1.4084507042253522
1ccccc1c1c,1,0.027085590465872153,1,1.4084507042253522
c1ccccc1c1,1,0.027085590465872153,1,1.4084507042253522
2c1)c1cccc,1,0.027085590465872153,1,1.4084507042253522
)=CC2=O)cc,1,0.027085590465872153,1,1.4084507042253522
c2c1)c1ccc,1,0.027085590465872153,1,1.4084507042253522
cc2c1)c1cc,1,0.027085590465872153,1,1.4084507042253522
(cc2c1)c1c,1,0.027085590465872153,1,1.4084507042253522
c(cc2c1)c1,1,0.027085590465872153,1,1.4084507042253522
3c(cc2c1)c,1,0.027085590465872153,1,1.4084507042253522
c3c(cc2c1),1,0.027085590465872153,1,1.4084507042253522
cc3c(cc2c1,1,0.027085590465872153,1,1.4084507042253522
2cc3c(cc2c,1,0.027085590465872153,1,1.4084507042253522
c2cc3c(cc2,1,0.027085590465872153,1,1.4084507042253522
cc2cc3c(cc,1,0.027085590465872153,1,1.4084507042253522
ccc2cc3c(c,1,0.027085590465872153,1,1.4084507042253522
1ccc2cc3c(,1,0.027085590465872153,1,1.4084507042253522
c1ccc2cc3c,1,0.027085590465872153,1,1.4084507042253522
=CC2=O)cc1,1,0.027085590465872153,1,1.4084507042253522
c2C1=[N+]1,1,0.027085590465872153,1,1.4084507042253522
2C1=[N+]1C,1,0.027085590465872153,1,1.4084507042253522
C1=[N+]1C(,1,0.027085590465872153,1,1.4084507042253522
n+]3c2c(-c,1,0.027085590465872153,1,1.4084507042253522
ccn23)C(n2,1,0.027085590465872153,1,1.4084507042253522
cccn23)C(n,1,0.027085590465872153,1,1.4084507042253522
2cccn23)C(,1,0.027085590465872153,1,1.4084507042253522
c2cccn23)C,1,0.027085590465872153,1,1.4084507042253522
)c2cccn23),1,0.027085590465872153,1,1.4084507042253522
2)c2cccn23,1,0.027085590465872153,1,1.4084507042253522
-c2ccccn2),1,0.027085590465872153,1,1.4084507042253522
(-c2ccccn2,1,0.027085590465872153,1,1.4084507042253522
c(-c2ccccn,1,0.027085590465872153,1,1.4084507042253522
2c(-c2cccc,1,0.027085590465872153,1,1.4084507042253522
c2c(-c2ccc,1,0.027085590465872153,1,1.4084507042253522
3c2c(-c2cc,1,0.027085590465872153,1,1.4084507042253522
]3c2c(-c2c,1,0.027085590465872153,1,1.4084507042253522
+]3c2c(-c2,1,0.027085590465872153,1,1.4084507042253522
[n+]3c2c(-,1,0.027085590465872153,1,1.4084507042253522
n23)C(n2cn,1,0.027085590465872153,1,1.4084507042253522
)[n+]3c2c(,1,0.027085590465872153,1,1.4084507042253522
3)[n+]3c2c,1,0.027085590465872153,1,1.4084507042253522
n3)[n+]3c2,1,0.027085590465872153,1,1.4084507042253522
cn3)[n+]3c,1,0.027085590465872153,1,1.4084507042253522
ccn3)[n+]3,1,0.027085590465872153,1,1.4084507042253522
cccn3)[n+],1,0.027085590465872153,1,1.4084507042253522
ccccn3)[n+,1,0.027085590465872153,1,1.4084507042253522
3ccccn3)[n,1,0.027085590465872153,1,1.4084507042253522
c3ccccn3)[,1,0.027085590465872153,1,1.4084507042253522
-c3ccccn3),1,0.027085590465872153,1,1.4084507042253522
(-c3ccccn3,1,0.027085590465872153,1,1.4084507042253522
c(-c3ccccn,1,0.027085590465872153,1,1.4084507042253522
ccc(-c3ccc,1,0.027085590465872153,1,1.4084507042253522
2ccc(-c3cc,1,0.027085590465872153,1,1.4084507042253522
cn23)C(n2c,1,0.027085590465872153,1,1.4084507042253522
23)C(n2cnc,1,0.027085590465872153,1,1.4084507042253522
=c2ccc(-c3,1,0.027085590465872153,1,1.4084507042253522
Cl)cc2C(c2,1,0.027085590465872153,1,1.4084507042253522
23)=C2c3cc,1,0.027085590465872153,1,1.4084507042253522
c23)=C2c3c,1,0.027085590465872153,1,1.4084507042253522
cc23)=C2c3,1,0.027085590465872153,1,1.4084507042253522
ccc23)=C2c,1,0.027085590465872153,1,1.4084507042253522
cccc23)=C2,1,0.027085590465872153,1,1.4084507042253522
ccccc23)=C,1,0.027085590465872153,1,1.4084507042253522
3ccccc23)=,1,0.027085590465872153,1,1.4084507042253522
(c2c3ccccc,1,0.027085590465872153,1,1.4084507042253522
C(c2c3cccc,1,0.027085590465872153,1,1.4084507042253522
2C(c2c3ccc,1,0.027085590465872153,1,1.4084507042253522
c2C(c2c3cc,1,0.027085590465872153,1,1.4084507042253522
cc2C(c2c3c,1,0.027085590465872153,1,1.4084507042253522
)cc2C(c2c3,1,0.027085590465872153,1,1.4084507042253522
l)cc2C(c2c,1,0.027085590465872153,1,1.4084507042253522
(Cl)cc2C(c,1,0.027085590465872153,1,1.4084507042253522
3)C(n2cnc3,1,0.027085590465872153,1,1.4084507042253522
c(Cl)cc2C(,1,0.027085590465872153,1,1.4084507042253522
cc(Cl)cc2C,1,0.027085590465872153,1,1.4084507042253522
2cc(Cl)cc2,1,0.027085590465872153,1,1.4084507042253522
n2cc(Cl)cc,1,0.027085590465872153,1,1.4084507042253522
cccc32)=C1,1,0.027085590465872153,1,1.4084507042253522
ccccc32)=C,1,0.027085590465872153,1,1.4084507042253522
3ccccc32)=,1,0.027085590465872153,1,1.4084507042253522
nc3ccccc32,1,0.027085590465872153,1,1.4084507042253522
cnc3ccccc3,1,0.027085590465872153,1,1.4084507042253522
2cnc3ccccc,1,0.027085590465872153,1,1.4084507042253522
n2cnc3cccc,1,0.027085590465872153,1,1.4084507042253522
