Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment,median_score,median_score_fragment,median_score_not_fragment,molecules_with_fragment,num_atoms,diff_median_score,step
C1CCC2CC3C(CC2C1)C1CCC2CCCCC2C1C1CCC2CCCCC2C31,1,0.8620689655172413,0,0.0,0.27531669999999997,0.3806988,0.2743439,['c1ccc2cc3c(cc2c1)c1ccc2ccccc2c1c1ccc2ccccc2c31'],30,0.10635490000000003,210
CC1CCCC2CCCC(C3CCCCC3)C12,1,0.8620689655172413,0,0.0,0.27531669999999997,0.0086006,0.2762895,['O=C1N[B-](F)(F)Oc2cccc(-c3ccccc3)c21'],17,-0.2676889,210
C1CCC(C2CCCC3C(C4CCCCC4)C4CCC5CCCCC5C4C23)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.0996369,0.2762895,['c1ccc(-c2ccnc3c2c2c4ccccc4ccc2n3-c2ccccc2)cc1'],29,-0.17665260000000002,210
CC1CC(C2CCCCC2)C2CCCCC2C1C1CC(C2CCCCC2)C(C2CCCCC2)C1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.2762895,0.2743439,['O=C1C=C(c2ccccc2)c2ccccc2C1=C1N=C(c2ccccc2)C(c2ccccc2)=N1'],34,0.0019456000000000473,210
C1CCC2C(C1)CC1CCCCC1C2C1C2CC3CCCCC3C1C1CCCCC1C1CCCCC12,1,0.8620689655172413,0,0.0,0.27531669999999997,0.4025499,0.2743439,['c1ccc2c(c1)-c1ccccc1-c1c(-c3c4ccccc4cc4ccccc34)c-2cc2ccccc12'],36,0.12820600000000004,210
C1CCC(C2CCC(C3CCC4C3CC3C(CC(C5CCCCC5)C3C3CCCCC3)C4C3CCCCC3)CC2)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.5581571,0.2743439,['Fc1c(F)c(-c2ccc3n2[B-](F)(F)[N+]2=C(c4ccccc4)C(c4ccccc4)=CC2=C3c2ccccc2)c(F)c(F)c1-c1ccccc1'],42,0.2838132,210
CC1C(C2C3CCCCC3CC2C2CCCCC2)CCC2CCC3CCCCC3C21,1,0.8620689655172413,0,0.0,0.27531669999999997,0.3371198,0.2743439,['O=C1C(=C2C(c3ccccc3)=Nc3ccccc32)C=Cc2ccc3ccccc3c21'],30,0.06277590000000005,210
C1CCC(CC2C3CCCCC3C(C3CCCCC3)C2C2CC(C3CCCCC3)CC2C2CCCCC2)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.3036398,0.2743439,['CN1C(c2ccccc2)=NN(c2ccccc2)C1=c1c(=Cc2ccccc2)c2ccccc2n1-c1ccccc1'],39,0.02929590000000004,210
C1CCC(C(CC2CCC(CCC3CCCCC3CCC3CCC4CCCCC4C3)CC2)C2CC3CCCCC3C3CCCCC32)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.0,0.2762895,['C(=Nc1ccccc1N=Cc1ccc2ccccc2n1)c1ccc(C=C(c2ccccc2)c2nc3ccccc3c3ccccc23)cc1'],48,-0.2762895,210
CC1CCC(CC(CC2CCCCC2)C2CCCCC2)C(CCC2CCCCC2)C1C(C1CCCCC1)C1CCCCC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.4325186,0.2743439,['O=C1C=CC(=CN(Cc2ccccc2)c2ccccc2)C(=NNc2ccccc2)C1=C(c1ccccc1)c1ccccc1'],43,0.1581747,210
CC1CC(C)C(C(C2CCCCC2)C2C3CCCCC3C(C)C2C(C2CCCCC2)C2CCCCC2)C1C1CCCCC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.3922279,0.2743439,['O=C1CC(=O)C(c2ccccc2)=C1C(=C1C(=C(c2ccccc2)c2ccccc2)C(=O)c2ccccc21)c1ccccc1'],43,0.11788400000000004,210
CC1CC(C2CCCCC2)C2CC(CC3CCCCC3)C3CCCCC3C12,1,0.8620689655172413,0,0.0,0.27531669999999997,0.1810528,0.2762895,['CC1=C(Cc2ccccc2)c2ccccc2C2C(=O)C=C(c3ccccc3)N12'],27,-0.09523670000000001,210
CC1CCC(CC2CCCCC2)C1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.0,0.2762895,['CCC1=CC(=C(C#N)c2ccccc2[N+](=O)[O-])NC1=O'],13,-0.2762895,210
CC1C2CCCCC2C(CC2CCCCC2)C1CC1CCCCC1CC1CCCCC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.3116921,0.2743439,['O=C1C(=Cc2ccccc2Nc2ccccc2)C(=Cc2ccccc2)c2ccccc21'],31,0.037348200000000054,210
C1CCC(C23C4CCCC4C4CCCCC4C4CCC(C5CCCCC52)C43)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.0883038,0.2762895,['c1ccc([B-]23c4ccccc4-c4ccc(n42)-c2ccccc2-n2ccc[n+]23)cc1'],29,-0.18798570000000003,210
C1CCC(C2C3CCCC4CCCC5CCC2C3C45)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.3461989,0.2743439,['[O-][N+]12C3=CC=Cc4cccc(c41)C=CC2=C3c1ccccc1'],21,0.071855,210
C1CCC(CC2CCC3C4CCCCC4CCC23)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.0406727,0.2762895,['Cc1oc2c(c(C)cc3ccccc32)c1[S+]([O-])c1ccccc1'],20,-0.23561680000000002,210
CC1C2CCCCC2C(CCCC2CCCCC2)C1CC1CCCCC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.2743439,0.2762895,['Cc1ccc(C=NN=C2C(=Cc3ccc(C)cc3)C(=O)c3ccccc32)cc1'],26,-0.0019456000000000473,210
C1CCC(C2CC(C3CCCCC3)C3C2CC2CCCC2C3C2CCCCC2)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.0,0.2762895,['F[B-]1(F)n2cccc2C(c2ccccc2)=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21'],30,-0.2762895,210
CC1C(CC2CCCCC2C2C3CCCCC3C3CCCCC32)C(C)C2CCCCC12,1,0.8620689655172413,0,0.0,0.27531669999999997,0.1489348,0.2762895,['O=C1C(=Cc2ccccc2C2c3ccccc3-c3ccccc32)C(=O)c2ccccc21'],31,-0.12735470000000002,210
CC1CC2CCC3C(CC4CCC(C5CCCCC5)C43)C2C2CCCCC12,1,0.8620689655172413,0,0.0,0.27531669999999997,0.1946673,0.2762895,['O=C1C=C2CCC3C(=C2c2ccccc21)C(O)C1C=CC(c2ccccc2)C31'],27,-0.08162220000000003,210
C1CCC(C(C2CCCCC2)C2CCC(C3C4CCCC4CC4C(C5CCCCC5)C5CCCCC5C43)CC2)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.5849933,0.2743439,['F[B-]1(F)n2cccc2C(c2ccc(N(c3ccccc3)c3ccccc3)cc2)=C2c3ccccc3C(c3ccccc3)=[N+]21'],41,0.3106494000000001,210
CC1CC(C2CCCC2)C2CCCCC12,1,0.8620689655172413,0,0.0,0.27531669999999997,0.5405732,0.2743439,['CN1C(=NO)c2ccccc2C1=C1C=C(Br)C(Cl)=N1'],15,0.2662293,210
CC1CC(CC2CCC3CCCCC3C2)CC1CC1CCC(CC2C(C)CC3CCCCC32)C(C2CCCCC2)C1C,1,0.8620689655172413,0,0.0,0.27531669999999997,0.0,0.2762895,['CC(=O)N1C(=O)C(=Cc2ccc(C=C3NC(Cc4ccc5ccccc5c4)=C(O)C3=O)c(=O)n2-c2ccccc2)c2ccccc21'],42,-0.2762895,210
CC1C(CCC2CCCCC2)CC(C2CCCCC2)C1CCC1CCCCC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.4995945,0.2743439,['O=c1c(=NNc2ccccc2Cl)cc(-c2ccccc2)c1=NNc1ccccc1Cl'],28,0.22525060000000002,210
C1CCC(CC2CCC(C3CC(CC4CCCCC4)C(C4CCCCC4)C3C3CCCCC3)CC2)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.3987077,0.2743439,['COc1ccc(C=C2C=C(c3ccc(Oc4ccccc4)cc3)C(c3ccc(Br)cc3)=C2c2ccc(Br)cc2)cc1OC'],37,0.12436380000000002,210
C1CCC(C2C3CCCCC3C3C4CC5CCCCC5C4C23)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.3308884,0.2743439,['c1ccc(-c2c3c4c5ccccc5c[n+]-4c-3c3ccccc23)cc1'],24,0.05654450000000005,210
CC1C(C2CCCCC2)CCC2CC(C3CCCCC3)C3C4C(C)C5CCCCC5C(C)C4C3C21,1,0.8620689655172413,0,0.0,0.27531669999999997,0.3587399,0.2743439,['O=c1c2c3c4c([n+]([O-])c(-c5ccccc5)c3c=2c(=O)c2ccccc12)CCN(c1ccc(Br)cc1)C4=S'],35,0.08439600000000003,210
C1CCC2C(C1)CC1CCCCC1C2C1C2CCCCC2CC2CCCC21,1,0.8620689655172413,0,0.0,0.27531669999999997,0.4719204,0.2743439,['c1ccc2c(-c3c4ccccc4cc4sccc34)c3ccccc3cc2c1'],27,0.19757650000000004,210
CC1C2CCCCC2C(C2CCCCC2)C1C1CCCCC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.2807842,0.2743439,['[O-][N+]([O-])=C1C(c2ccc(F)cc2)=C(c2ccc(F)cc2)c2ccccc21'],22,0.00644030000000001,210
CC1CC(C2CCCCC2)CC1CC1CCCCC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.5080432,0.2743439,['O=C1OC(c2ccccc2)=NC1=C(Cl)c1ccc(Cl)cc1'],19,0.23369930000000005,210
C1CCC(C2C3CCCC3CC3CCCC3C2C2CCCCC2)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.5572416,0.2743439,['F[B-]1(F)n2cccc2C(c2ccccc2)=C(c2ccccc2)c2cccn21'],25,0.28289770000000003,210
C1CCC(C2C3CCCC3CC3CCCC32)C1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.0,0.2762895,['F[B-]1(F)n2cccc2C(c2ccc[nH]2)=C2C=CC=[N+]21'],17,-0.2762895,210
C1CCC(CCC2C3CCCCC3CC2C2CCCC3CCCCC32)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.4398525,0.2743439,['Brc1ccc(NN=C2C(c3cccc4ccccc34)=Cc3ccccc32)cc1'],27,0.1655086,210
CC(CC1CCCCC1)C1C(CCC2C(C)C(C)C3CCCCC32)CCC2CCCCC21,1,0.8620689655172413,0,0.0,0.27531669999999997,0.2693774,0.2762895,['Cc1ccc(NC(=O)c2c(NN=c3c(=O)c(=O)c4ccccc34)ccc3ccccc23)cc1'],32,-0.006912100000000032,210
C1CCC(C2C3CC3CC3C(C4CCCC4)C4CCCCC4C3C2C2CCCCC2)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.3846987,0.2743439,['F[B-]1(F)N2[Se]C3C(=C4C=CC=[S+]4)c4ccccc4C3=C(c3ccccc3)C(c3ccccc3)=[N+]21'],32,0.11035480000000003,210
CC1C2C3CCCCC3CCC2C2CCCCC2C1C1C2CCCCC2C1CC1CCCCC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.4169413,0.2743439,['O=C1C(=C2C(=Cc3ccccc3)c3ccccc32)c2ccc(Br)cc2-c2ccc3ccccc3c21'],34,0.14259740000000004,210
CC(C1CCCCC1)C1CC(C2CCCCC2)CC2C3CCCCC3CC12,1,0.8620689655172413,0,0.0,0.27531669999999997,0.0603469,0.2762895,['O=C(c1ccc(Br)cc1)c1cc(-c2ccccc2)cc2c1Cc1ccccc1-2'],27,-0.2159426,210
CC1CC(C2CCC(C3CCCCC3)CC2)C2C(C3CCCCC3)C3CCCCC3C2C1C1CCCCC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.3540522,0.2743439,['O=C1C(Cl)=C(c2ccc(-c3ccccc3)cc2)C2=C(c3ccc(Cl)cc3)c3ccccc3C2C1c1ccccc1'],38,0.07970830000000001,210
C1CCC(C2CC3C(CC4CCCC4C3C3CCCCC3)C2C2CCCCC2)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.6034883,0.2743439,['CC1=C(c2ccccc2)C(c2ccccc2)=[N+]2C1=C(c1ccccc1)c1cccn1[B-]2(F)F'],30,0.3291444,210
C1CCC2CCCC2C1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.0028081,0.2762895,['Cl[Si]1(Cl)C[Si](Cl)(Cl)c2ccccc21'],9,-0.27348140000000004,210
C1CCC(C2CCC3CCCCC3C2C2CCCCC2)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.0,0.2762895,['CC(C)(C)[PH-]1=c2ccccc2=C(c2ccccc2)C(c2ccccc2)=[O+]1'],22,-0.2762895,210
C1CCC2CC3CCCC3CC2C1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.0019216,0.2762895,['F[B-]1(F)c2cccnc2C(F)(F)c2cccn21'],13,-0.2743679,210
C1CCC(CCCC2CCCCC2)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.1975002,0.2762895,['CN(N=Cc1ccccc1[N+](=O)[O-])c1ccccc1[N+](=O)[O-]'],15,-0.07878930000000003,210
C1CCC(C2CC3CC4CCCC4C(C4CCCCC4)C32)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.5887082,0.2743439,['Cc1ccc(C2=NN3C2=C(c2ccccc2)c2cccn2[B-]3(F)F)cc1'],23,0.31436430000000004,210
C1CCC(CC2CCC(CC3CCCCC3)C2)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.379272,0.2743439,['COc1ccc(C=C2N=CC(Nc3ccccc3)=N2)cc1'],19,0.10492810000000002,210
C1CCC(C2CC(C3CCCCC3)C3CC(C4CCCCC4)C(C4CCCCC4)C3C3CCCCC23)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.3048544,0.2743439,['c1ccc(C2=[S+]C3=C(c4ccccc4)[N-]N(c4ccccc4)c4ccccc4C3=C2c2ccccc2)cc1'],38,0.03051050000000005,210
CC1C(C)C(CC2CCCCC2)C2CCCCC12,1,0.8620689655172413,0,0.0,0.27531669999999997,0.1011625,0.2762895,['C=C1C(=O)c2ccccc2C1=Cc1ccc(C)cc1'],18,-0.17512700000000003,210
C1CCC(C2CCC3C2CC2CCCC2C3C2CCCCC2)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.613847,0.2743439,['F[B-]1(F)n2cccc2C(c2ccccc2)=C2C(Br)=CC(c3ccccc3)=[N+]21'],24,0.33950310000000006,210
CC1C(C2CCCCC2)CCC(C2CCCCC2)C1C1CCCCC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.0725661,0.2762895,['Cc1ccccc1-n1c(-c2ccccc2)ncc(-c2ccccc2)c1=O'],25,-0.20372340000000003,210
C1CCC(CC2CC(C3CCCCC3)CC2CC2CCCCC2)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.5538862,0.2743439,['COc1ccccc1C=c1nc(-c2cccc(C)c2)oc1=Cc1ccccc1OC'],25,0.2795423,210
CC(C)(CC1CCCCC1CCC1CCCCC1)C1CCCCC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.2286001,0.2762895,['COc1ccc(O)c(C=Nc2ccccc2NS(=O)(=O)c2ccc(C)cc2)c1'],24,-0.04768940000000002,210
CC1C2CCCCC2C(C2C(C3CCCCC3)CC(C3CCCCC3)C3CCCCC32)C1C1CCCCC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.4518932,0.2743439,['Cc1ccc(N2C(=O)c3ccccc3C2=C2C(c3ccccc3)=NN(c3ccc(C)cc3)c3ccccc32)cc1'],38,0.17754930000000002,210
C1CCC2C(C1)CCCC2C1CC2CCCCC2C2C3CCCCC3CCC12,1,0.8620689655172413,0,0.0,0.27531669999999997,0.1611872,0.2762895,['Cc1ccc2ccccc2c1B1Cc2ccccc2-c2c1ccc1ccccc21'],28,-0.11510230000000002,210
C1CCC(C2C(C3CCCC4CCCCC43)C3CCCCC3C3C4CCCCC4C4CCCCC4C32)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.2575845,0.2762895,['c1ccc(-[b-]2c3c4ccccc4c4ccccc4c3c3ccccc3[n+]2-c2cccc3ccccc23)cc1'],38,-0.018705000000000027,210
C1CC2CC3CCC(C3)C3CC(C1)C23,1,0.8620689655172413,0,0.0,0.27531669999999997,0.0007227,0.2762895,['COC1=C2CC3C=CC(O3)C3(OC)C=C(CC1)C23'],14,-0.2755668,210
C1CCC(CCC2CC(C3CCCCC3)CC2C2CCCCC2)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.5509202,0.2743439,['Cc1ccc(C2=NC(c3ccccc3)=CC2=NNc2ccccc2Cl)cc1'],25,0.2765763,210
C1CCC(C2CCC3CC4CCCC4C(C4CCCCC4)C3C2)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.4938708,0.2743439,['F[B-]1(F)C(c2ccccc2)=CC=[N+]2[N+]1=C(c1ccccc1)c1cccn1[B-]2(F)F'],25,0.21952690000000002,210
CC1CCC(CC2CCCCC2)C1C1CCCCC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.0203703,0.2762895,['O=C1CCC(=Cc2ccccc2Cl)N1c1ccccn1'],19,-0.2559192,210
CC1CC2CCCCC2C1C1C2CCCCC2CC1C1CCC2CCCCC2C1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.3752636,0.2743439,['CC1=C(c2ccc3ccccc3c2)C(=C2C(=O)C(C)(C)c3ccccc32)c2ccccc21'],29,0.1009197,210
C1CCC(C(C2CCCCC2)C2CC3CCCCC32)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.2490303,0.2762895,['CN1C(=C(c2ccccc2)c2ccccc2)c2ccccc21'],21,-0.02725920000000001,210
C1CCC(C2CCC3C(C4CCCCC4)C4CCC5CCCCC5C4C23)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.2324726,0.2762895,['c1ccc(-c2ccn3c2-c2c(ccc4ccccc24)C3c2ccccc2)cc1'],28,-0.04381690000000002,210
CC(C1CCCCC1)C1C(CC2CCCCC2)C2CC(C3CCCCC3)C3CCCCC3C2C1C1CCCCC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.4170764,0.2743439,['O=C(c1ccccc1)c1c(-c2ccccc2)c2n(c1=Cc1ccccc1)[B-](F)(F)[N+](c1ccccc1)=c1ccccc1=2'],40,0.14273250000000004,210
CC1C(C2CCCCC2)CC2CCCCC2C1CC1CCCC2CCCCC21,1,0.8620689655172413,0,0.0,0.27531669999999997,0.3915882,0.2743439,['O=C1C(c2ccc(Cl)cc2)=Cc2ccccc2C1=Cc1cccc2ccccc12'],28,0.11724430000000002,210
C1CCC(C2CCC(C3CCCCC3)C3C(C4CCCCC4)CCCC23)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.5885354,0.2743439,['[O-][n+]1c(Cl)c(-c2cccnc2)c2c(Cl)c(Cl)c(Cl)c(-c3ccccc3)c2c1-c1ccccc1'],28,0.31419150000000007,210
C1CCC(C2CCC(C3CCCCC3C3CCC4CCCCC4C3)CC2)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.058706,0.2762895,['Cc1cccc2cc(-c3ccccc3-c3ccc(-c4ccccc4)cc3)ccc12'],28,-0.2175835,210
C1CC2CC3CCCC3CC2C1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.000131,0.2762895,['F[B-]1(F)c2cccn2[B-](F)(F)[n+]2cccn21'],12,-0.27615850000000003,210
C1CCC2C(C1)CCC2C1CCCC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.0427144,0.2762895,['C1=CC(=C2C=Cc3ccccc32)C=C1'],14,-0.23357510000000004,210
CC1CCC(C2CCCCC2)C1C1CC(CC2CCCCC2)CC2CCC3CCCCC3C21,1,0.8620689655172413,0,0.0,0.27531669999999997,0.4536191,0.2743439,['Cc1ccccc1[S+]=c1cc(C2=C(c3ccccc3)N([O-])C(C)(C)C2=O)c2c(ccc3ccccc32)o1'],33,0.17927520000000002,210
CC(C1CCCCC1)C1C2CCC3CCCCC3C2CC2C3CCCCC3C(C(C3CCCCC3)(C3CCCCC3)C3CCCCC3)C21,1,0.8620689655172413,0,0.0,0.27531669999999997,0.1536661,0.2762895,['O=C(c1ccccc1)c1c2ccc3ccccc3c2cc2c3ccccc3n([Si](c3ccccc3)(c3ccccc3)c3ccccc3)c12'],48,-0.12262340000000002,210
C1CCC(C2CC3C(C4CCCCC4)C(C4C5CCCCC5CC4C4CCCCC4)C(C4CCCCC4)C3C2C2CCCCC2)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.3037461,0.2743439,['C1=C(c2ccccc2)C(=C2C(c3ccccc3)=c3nc(-c4ccccc4)n(-c4ccccc4)c3=C2c2ccccc2)c2ccccc21'],47,0.029402200000000045,210
C1CCC(C2CC3CC(C4CCCC4)C4CCCCC4C3C2)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.3412066,0.2743439,['ClC1=CC(=C2[S+]=C3N=C(c4ccccc4)[N-]N3c3cc(Cl)ccc32)C(Cl)=C1Cl'],24,0.06686270000000005,210
CC1CC2CC3CC(C4CCCCC4)C(C4CCCCC4)C3(C3CCCCC3)C2C1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.0650513,0.2762895,['CC1=C(c2ccccc2)N(c2ccccc2)C2(c3ccc(Cl)cc3)c3c(sc(=O)n3C)SC12'],30,-0.21123820000000001,210
CC1C2CCCCC2C2C3CCCCC3C(C3C(C)C4CCCCC4C3C(C3CCCCC3)C3CCCCC3)C2C1C1CCCCC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.4104728,0.2743439,['O=C1C(=c2c3ccccc3n3c2c(-c2ccccc2)c(=O)c2ccccc23)C(=C(c2ccccc2)c2ccccc2)c2ccccc21'],47,0.13612890000000005,210
C1CCC(C2C3CCCC3CC3CCCC32)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.5284506,0.2743439,['F[B-]1(F)C2=CC=CC2=C(c2cccc(Br)c2)c2cccn21'],18,0.2541067,210
CC1C2CCCCC2C2(C3CCCCC3)CC(C3CCCCC3)CC(C3CCCCC3)C12C1CCCCC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.0545928,0.2762895,['O=C1c2ccccc2C2(c3ccccc3)CC(c3ccccc3)C=C(c3ccccc3)C12c1ccccc1'],38,-0.22169670000000002,210
CC1CC2CCCCC2C(CC2CC2C2CCCCC2)C1C1CCCCC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.5121003,0.2743439,['O=c1oc2ccccc2c(C=C2N=C2c2ccccc2)c1-c1ccccc1'],27,0.23775639999999998,210
CC1CCC2CC3CCCCC3C(C)C2C1C1CCCCC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.404969,0.2743439,['O=C1C=CC2=[N+]([O-])c3ccccc3C(=O)C2=C1c1ccccc1'],22,0.13062510000000005,210
C1CCC(C2CC3CCCCC3C2C2CCCC2)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.4700212,0.2743439,['Brc1ccc2c(c1)C(=C1C=CC=[S+]1)N(c1ccccc1)[N-]2'],20,0.1956773,210
C1CCC(CC2CCCCC2C2CCC(C3CCCCC3)CC2C2CCCCC2)CC1,1,0.8620689655172413,0,0.0,0.27531669999999997,0.1771312,0.2762895,['COc1ccc(C2=C=NC(n3ccccc3=[Se+]c3ccccc3)=C(c3ccccc3)[N-]2)cc1'],31,-0.09915830000000003,210
CC(CC1CCCCC1)C1C2CCCCC2CC2CCCCC21,2,1.6666666666666667,0,0.0,0.34683085,0.5455414000000001,0.34562950000000003,"['O=[N+]([O-])c1cccc2c([N+](=O)Nc3ccccc3)c3ccccc3cc12', 'O=C(Nc1ccccc1C(F)F)c1c2ccccc2cc2ccccc12']",23,0.19991190000000003,220
C1CCC(C2C3CCCCC3C3CC4CCCC4CC32)CC1,1,0.8333333333333334,0,0.0,0.34683085,0.5812886,0.3459688,['F[B-]1(F)n2cccc2C(Br)=C2c3cc(Br)ccc3C(c3ccccc3)=[N+]21'],22,0.23531980000000002,220
C1CCC(C2CCC(C(C3CCCCC3)C3CCCCC3)C2)CC1,1,0.8333333333333334,0,0.0,0.34683085,0.3440374,0.3476929,['ClC1=C(Cl)C(c2ccc(Cl)cc2)=C(Br)C1=C(c1ccccc1)c1ccccc1'],24,-0.0036555000000000337,220
CC1C2CCCCC2C2CC(CC3CCCCC3)CC3CCCCC3C12,1,0.8333333333333334,0,0.0,0.34683085,0.405708,0.3459688,['O=C1c2ccccc2C2=NC(=Cc3ccccc3)Cc3ccccc3N12'],26,0.05973919999999999,220
C1CCC(CCC2CCCC(C3C4CCCCC4C4CCCCC43)C2)C1,1,0.8333333333333334,0,0.0,0.34683085,0.3452902,0.3476929,['c1cc(N=Nc2ccc[nH]2)nc(-n2c3ccccc3c3ccccc32)c1'],26,-0.0024027000000000354,220
C1CCC(C(C2CCCCC2)C(C2CCCCC2)C2CCCCC2)CC1,1,0.8333333333333334,0,0.0,0.34683085,0.0,0.3476929,['Fc1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccc(Br)cc2)cc1'],26,-0.3476929,220
C1CCC2CC(C3CC(C4CCCC4)C4CCC(C5CCCC5)C4C3)CC2C1,1,0.8333333333333334,0,0.0,0.34683085,0.4006752,0.3459688,['F[B-]1(F)C(=C2Nc3ccccc3S2)[S+]=C(c2cn[nH]c2)c2ccc(-c3ccc[nH]3)n21'],28,0.05470639999999999,220
CC1C(CCCC2CCCCC2)C2CCCC2C1CCC1CCCCC1,1,0.8333333333333334,0,0.0,0.34683085,0.3495636,0.3459688,['COc1ccc(C=NN=c2c(=O)c(=NNc3ccccc3)c3cc[nH]c23)cc1'],26,0.0035947999999999536,220
CC1CCCCC1C1C2CCCCC2CC1C1CCC2CCCCC21,1,0.8333333333333334,0,0.0,0.34683085,0.364936,0.3459688,['Cn1cc(C2=Cc3ccccc3C2=C2C=C(Br)C(Br)=CC2=O)c2ccccc21'],25,0.018967199999999962,220
CC1CCCC2C3CCCCC3C(CC3C4CCCCC4C4CCCCC43)C2C1,1,0.8333333333333334,0,0.0,0.34683085,0.0,0.3476929,['C=Cc1ccc2c(c1)c1cccc(=O)cc1n2C=C1c2ccccc2-c2ccccc21'],29,-0.3476929,220
C1CCC2C(C1)CCCC2CCC1CCC2CCCCC2C1C1C2CCCCC2C(C2C3CCCCC3CCC2C2C3CCCCC3CC3CCCCC32)C2CCCCC21,1,0.8333333333333334,0,0.0,0.34683085,0.4480132,0.3459688,['c1ccc2c(N=Nc3ccc4ccccc4c3-c3c4ccccc4c(-c4c(-c5c6ccccc6cc6ccccc56)ccc5ccccc45)c4ccccc34)cccc2c1'],60,0.10204439999999998,220
C1CCC(C(C2CCCCC2)C2CCCCC2C2CCC3CCCC32)CC1,1,0.8333333333333334,0,0.0,0.34683085,0.0636111,0.3476929,['[BH3-][Si](c1ccccc1)(c1ccccc1)c1ccccc1C1=NN=C2C=CC=[N+]21'],27,-0.28408180000000005,220
CC1CC(C2CCCCC2)C(C2CC(C3CCCCC3)C2C2CCCCC2)C2CCCCC12,1,0.8333333333333334,0,0.0,0.34683085,0.4093332,0.3459688,['O=C1C=C(c2ccccc2)C(=C2N=C(c3ccccc3)C2c2ccc(Br)cc2)c2ccc(Br)cc21'],33,0.06336439999999999,220
CC1CCC(C)C2CCCCC12,1,0.8333333333333334,0,0.0,0.34683085,0.1696066,0.3476929,['O=C1C(O)=C(Cl)C(=O)c2cc([N+](=O)[O-])ccc21'],12,-0.17808630000000003,220
