Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment,median_score,median_score_fragment,median_score_not_fragment,molecules_with_fragment,num_atoms,diff_median_score,step
c1ccccc1,134,53.38645418326693,92,82.14285714285714,0.0031078,0.0034124,0.00184905,"['C(=C=Cc1ccc(C=Cc2cnc(C=Cc3ccccc3)s2)cc1)=Cc1ccccc1', 'O=C1Nc2ccccc2C1=C(c1ccccc1)c1ccccc1', 'Cc1ccc2c(c1)C1(C)[N-][N+]1(CC1C(c3cc(Cl)ccc3C)CCCN1C(=O)OC(C)(C)C)N2C(=O)OC(C)(C)C', 'COC(=O)C12C(c3cccc(Br)c3)N1C1c3cccc(Br)c3OC1(c1ccccc1)C21c2ccccc2Oc2ccccc21', 'CCOC(=O)CN1C(=O)NC(=O)C23CCC2(c2ccccc2)N(Cc2ccccc2)C1N3', 'c1ccc(SC2C(c3ccccc3)SC(c3ccccc3)C2c2ccccc2)cc1', 'CC(C)(C)N=C1c2ccc(Oc3ccc(C#N)c(C#N)c3)c3cccc(c23)C(=O)N1Cc1ccc2ccccc2c1', 'COc1ccccc1C(C)NC(C)C(c1ccccc1)C1CCCCC1=O', 'O=S1(=O)NC(c2ccccc2Cl)c2cc(Cl)ccc2O1', 'CON1C(=O)C2=C(c3ccccc3)Cc3ccccc3C(c3ccccc3)C2C1=O', 'O=C1SSN(c2ccc(Cl)cc2)c2c1sc1ccccc21', 'Cc1ccc(S(=O)(=O)Oc2ccc(C=O)cc2)cc1', 'Cc1cc2cc(Cl)ccc2nc1C(C(=O)c1ccccc1)c1ccccc1', 'CC12C(=Cc3ccccc3N1Cc1ccccc1)SC1C(=O)OC2(O)C12C(=O)N(Cc1ccccc1)c1ccc(Br)cc12', 'COc1ccc(C(=O)NC2C(c3ccccc3)OCC3COC(O)CC32)cc1', 'O=C(C#Cc1ccc(Br)cc1)N(c1ccccc1)c1ccccc1', 'Cc1noc(NCP(C)Cc2cccc(CNC[P-](C)(#[O+])c3ccn(C)c3)c2CO)c1C', 'Brc1cc(Br)c2c(c1)[nH]c1cc3c4c5cc6oc7cccc(o5)c7c6c4n(-c4ccccc4)c4ccccc4n3c12', 'CC1(C)C(c2ccccc2)=C(c2ccccc2)[Si](c2ccccc2)(c2ccccc2)[Si]1(Oc1ccc(C#Cc2ccccc2)cc1)c1ccccc1', 'c1ccc(Cn2c3ccccc3c3c4ccccc4c4ccccc4c32)cc1', 'O=CC=C1c2ccccc2C(c2ccccc2)(c2ccccc2)c2ccccc21', 'C=C1Oc2ccccc2C2(C3=NOC(Cc4ccccc4)(Cc4ccccc4)N32)C1c1ccccc1', 'O=C1c2ccc(Cl)cc2N2CC1C2c1ccccc1Br', 'CN1C(=O)C(=CNc2ccccc2)C(=O)c2ccccc21', 'C1=CC(=Cc2ccccc2)N2C=CC=CN2C=C1', 'COc1ccc2nn(-c3ccccc3)c(C(CC(=O)c3ccccc3)=C(Cl)c3ccccc3)c2c1', 'CC(NC(=O)c1ccccc1)C(=O)N1C(=O)OCC1Cc1ccccc1', 'c1ccc(NN=C(c2ccccn2)c2cccc(N3CCOCC3)n2)cc1', 'CC1=CC2OC(=O)CC2OC(C)(C)C1OCc1ccccc1', 'COC(=O)C1(C)c2ccccc2C(=O)C2(C)c3ccc(OC)c(OC(C)(C(=O)c4ccccc4)c4ccccc4)c3CC12', 'Cc1ccc2[nH]c(C)c(C3=C(c4ccccc4[N+](=O)[O-])C(=O)CC3)c2c1', 'CN(C)c1ccc(C(=O)OC(=O)c2ccc(Br)cc2)cc1', 'Cc1ccc(C2=NC(=C([N-]c3ccccc3)N3C(=O)CCC3=O)C(c3ccccc3)=[S+]2)cc1', 'O=Cc1ccc(-c2ccc(-c3ccc(-c4[n-][nH]c(=S)[s+]4)s3)cc2)cc1', 'COc1ccc(Oc2ccc(C)cc2)c2ccc(=O)oc12', 'O=C1N(C2CC2)c2ccc(Cl)cc2C1(c1ccc(Cl)cc1)c1ccc(Cl)cc1', 'CC1(C)C(=C(C#N)C#N)C(=O)C2(SSSSC2(C)C)N1c1ccccc1', 'N#Cc1ccc([N+](=O)[O-])c(S(=O)(=O)N2CCCC2c2ccccc2)c1', 'O=C1c2ccccc2C2=C(c3ccccc3)C(=O)C3(C(=O)c4ccc(Br)cc4)c4ccccc4C1C23', 'C[S+](C)C1=C(c2ccccc2)c2ccccc2C1=P([O-])([O-])c1ccccc1', 'COc1ccc(C2NC(=O)C3(C)CN(C)C(=O)C23)cc1', 'CC(C)(C)[P-](#[S+])(c1ccccc1)c1cccc([P-](#[Se+])(c2ccccc2)c2ccccc2)n1', 'C=C1CC2C(C)(C)C3OC(=O)C24C(CC2C4CC1C2(C)CC(=O)OCc1ccccc1)O3', 'CC(C)N(C(=S)N1C(c2ccccc2)CCCC1c1ccccc1)C(C)C', '[BH3-][P+](C)(C=Cc1ccccc1)c1ccccc1', 'CN1C(=O)C2=C3c4ccccc4C=CC3OC2(c2ccccc2)C1=O', 'CN(C(=PCl)C(=O)c1ccccc1)c1ccccc1', '[N-2][N+]#[N+]CC1CN2CC(=O)CC2N1C(=O)OCc1ccccc1', 'Cc1ccc(NC2=CC3(c4ccc(C)cc4)C(=C(c4cccc(C)c4)c4c(C)cc(C)cc43)[P-]2(#[O+])Cl)cc1', 'Cc1ccc(N2C(=O)c3ccccc3C(N)(c3ccccc3)C2=O)cc1', 'CCOC(=O)C(C(=Nc1ccc(C)cc1)c1ccccc1)=C(Nc1ccccc1)c1ccc(C)cc1', 'Cc1cc(-c2ccccc2)ccc1-c1ccccc1CC1C(c2ccccc2)OC(c2ccccc2)N1C', 'CC(=C(B1OC(C)(C)C(C)(C)O1)B1OC(C)(C)C(C)(C)O1)c1ccccc1', 'Cc1cccc(C=O)c1Oc1ccccc1C(=O)O', '[O+]#[P-](C[N+]1=NC2CCCC([P-](#[S+])(c3ccccc3)c3ccccc3)C21)(c1ccccc1)c1ccccc1', 'Cc1cccc(C)c1NC(=O)c1ncccn1', 'CC(=O)n1ccnc1C(=O)NN=Cc1ccccc1N', 'CC1(C)C=CC2C3CC1CC3=CC1(C)N(c3ccccc3)C(=O)C(=O)C21C', 'C=C1CC23CCC=C1c1ccccc1N2C(=O)c1ccccc1C(Sc1ccccc1)C3', 'CC(=O)ON1c2ccccc2SC1N(C(=O)c1ccccc1)c1ccccc1Cl', 'O=C(Nc1ccccc1)N1CC1c1cccc2ccc3ccccc3c12', 'CN1c2ccccc2C(=O)C1(CN)c1ccccc1F', 'Cc1cc(C)c(-c2c(C)ccc3ccccc23)c(C)c1', 'N[SiH2]c1ccccc1', 'CC1(C)OB(C(F)=C(c2ccccc2)c2ccccc2)OC1(C)C', 'Cc1cc(C)n(-c2c(Nc3[n-]c(C)c[s+]3)cc(C)c(O)c2C)n1', 'O=C(C=Cc1ccccc1SSc1ccccc1C=Cc1ccccc1)c1ccccc1', 'CC(NC(=S)COC(=O)c1ccc(Cl)cc1)c1ccccc1', 'Cc1co[n+](=O)c(NC(c2cccc(O)c2)c2cccc(F)c2)c1', 'COc1ccc(-n2cc(-c3ccc(C(C)(C)C)cc3)nn2)cc1']",6,0.0015633499999999998,30
c1ccc2c(c1)CCN2,4,1.593625498007968,4,3.571428571428571,0.0031078,0.057172150000000005,0.0028612000000000004,"['O=C1Nc2ccccc2C1=C(c1ccccc1)c1ccccc1', 'CC12C(=Cc3ccccc3N1Cc1ccccc1)SC1C(=O)OC2(O)C12C(=O)N(Cc1ccccc1)c1ccc(Br)cc12', 'O=C1N(C2CC2)c2ccc(Cl)cc2C1(c1ccc(Cl)cc1)c1ccc(Cl)cc1', 'CN1c2ccccc2C(=O)C1(CN)c1ccccc1F']",9,0.054310950000000004,30
c1ccncc1,4,1.593625498007968,8,7.142857142857142,0.0031078,0.0122433,0.0030613,"['NC(=S)NN=Cc1ccccn1', 'c1ccc(NN=C(c2ccccn2)c2cccc(N3CCOCC3)n2)cc1', 'CC(C)(C)[P-](#[S+])(c1ccccc1)c1cccc([P-](#[Se+])(c2ccccc2)c2ccccc2)n1']",6,0.009182000000000001,30
c1ccc2ccccc2c1,3,1.1952191235059761,12,10.714285714285714,0.0031078,0.0160197,0.0030613,"['CC(C)(C)N=C1c2ccc(Oc3ccc(C#N)c(C#N)c3)c3cccc(c23)C(=O)N1Cc1ccc2ccccc2c1', 'Cc1ccc2c(ccc3[nH]c(-c4ccc5ccccc5c4)nc32)c1', 'Cc1cc(C)c(-c2c(C)ccc3ccccc23)c(C)c1']",10,0.012958400000000002,30
C1CCNCC1,3,1.1952191235059761,4,3.571428571428571,0.0031078,0.0,0.0032053,"['Cc1ccc2c(c1)C1(C)[N-][N+]1(CC1C(c3cc(Cl)ccc3C)CCCN1C(=O)OC(C)(C)C)N2C(=O)OC(C)(C)C', 'CC(C)N(C(=S)N1C(c2ccccc2)CCCC1c1ccccc1)C(C)C', 'NC(=O)CN1C(=O)C(O)CCC12NC(=S)NC2=O']",6,-0.0032053,30
C1CCNC1,3,1.1952191235059761,9,8.035714285714286,0.0031078,0.0285448,0.0030613,"['Cc1ccc(C2=NC(=C([N-]c3ccccc3)N3C(=O)CCC3=O)C(c3ccccc3)=[S+]2)cc1', 'CC1(C)C(=C(C#N)C#N)C(=O)C2(SSSSC2(C)C)N1c1ccccc1', 'N#Cc1ccc([N+](=O)[O-])c(S(=O)(=O)N2CCCC2c2ccccc2)c1']",5,0.0254835,30
B1OCCO1,3,1.1952191235059761,2,1.7857142857142856,0.0031078,0.0,0.0031798,"['CC(=C(B1OC(C)(C)C(C)(C)O1)B1OC(C)(C)C(C)(C)O1)c1ccccc1', 'CC1(C)OB(C(F)=C(c2ccccc2)c2ccccc2)OC1(C)C']",5,-0.0031798,30
c1ccc2cc3ccccc3cc2c1,2,0.796812749003984,3,2.6785714285714284,0.0031078,0.0,0.0031798,"['CCO[P-](=O)(=[O+]CC)N1C(C(C)C)=CC(=O)OC1c1c2c(C(C)C)cc(C(C)C)cc2cc2ccc(OC)c(OC)c12', 'COc1c2ccccc2c(CC=Cc2c(OC)c3ccccc3c3ccccc23)c2ccccc12']",14,-0.0031798,30
c1ccc2[nH]ccc2c1,2,0.796812749003984,4,3.571428571428571,0.0031078,0.0335774,0.0031078,"['Cc1ccc2[nH]c(C)c(C3=C(c4ccccc4[N+](=O)[O-])C(=O)CC3)c2c1', 'CC1(C)CC1c1c[nH]c2ccccc12']",9,0.0304696,30
c1ccc2c(c1)ccc1ccccc12,2,0.796812749003984,6,5.357142857142857,0.0031078,0.0199048,0.0031078,"['O=C(Nc1ccccc1)N1CC1c1cccc2ccc3ccccc3c12', 'COc1c2ccccc2c(CC=Cc2c(OC)c3ccccc3c3ccccc23)c2ccccc12']",14,0.016797,30
C1COCCN1,2,0.796812749003984,2,1.7857142857142856,0.0031078,0.10069945,0.0031078,"['CCN1C(=S)COCC1=S', 'c1ccc(NN=C(c2ccccn2)c2cccc(N3CCOCC3)n2)cc1']",6,0.09759165,30
C1CC1,2,0.796812749003984,4,3.571428571428571,0.0031078,0.00357645,0.0031078,"['CC1(C)CC1c1c[nH]c2ccccc12', 'O=C1N(C2CC2)c2ccc(Cl)cc2C1(c1ccc(Cl)cc1)c1ccc(Cl)cc1']",3,0.00046865000000000014,30
C1COCN1,2,0.796812749003984,2,1.7857142857142856,0.0031078,0.00207835,0.0031078,"['CC(NC(=O)c1ccccc1)C(=O)N1C(=O)OCC1Cc1ccccc1', 'Cc1cc(-c2ccccc2)ccc1-c1ccccc1CC1C(c2ccccc2)OC(c2ccccc2)N1C']",5,-0.00102945,30
c1ccccc1,140,50.0,101,91.81818181818183,0.01344685,0.0187119,0.0085152,"['Cc1coc(C2CN(Cc3ccccc3)CCN2S(=S(#[N+][N-2])c2ccc(Cl)cc2)C(F)(F)F)c1', 'NN1C(=C(c2ccccc2)N2C(=O)c3ccccc3S2(=O)=O)c2ccccc21', 'N#CC1=C(N)[N-]C(c2ccccc2)=[S+]C12CCCC2', 'Cc1ccc(S(=O)(=O)N2Cc3cccc(C)c3CC3CCCCC32)cc1', 'CC1=C2C(=O)CCCC2CC(=CNCc2ccccc2)C1=O', 'O=C(NC1CC(c2ccccc2)OC1c1ccc2c(c1)OCO2)c1ccc2ccccc2c1', 'CN(C)c1cccc2ccc(N(c3ccccc3)c3ccccc3)c(C#N)c12', 'C[O+]=[B-](C#[O+])c1c(C)c(C)cc(C)c1-c1ccccc1B(O)c1c(C)cc(C)cc1C', 'O=[N+]([O-])c1ccc(C23OC(c4ccccc4)(Oc4ccccc42)c2c([N+](=O)[O-])cccc23)cc1', 'CC1=Cc2cc(N([O-])[O-])ccc2C(=C2[S+]=C(c3ccc(C)cc3)C=C2C)C2=[S+]c3ccccc3C2=N1', 'Cc1ccc(C=C2c3ccccc3C(=O)C2(C#N)c2cccc3cccc(Nc4ncccn4)c23)cc1', 'CN1C(=O)N(Cc2ccccc2)C(c2cccc3ccccc23)c2ccccc21', 'CC1(O)CCOc2ncc(CNc3ccc(O)cc3)c(Br)c21', 'C1=CC2=CC=CC(=C3C(=C1)SC(c1ccccc1)c1c(-c4ccccc4)c(-c4ccccc4)c4ccccc4c13)S2', 'COC(=O)c1cccc2c1C1(c3ccccc3)[Se]C23c2ccccc2C(O)C31', 'Cc1cccc2c1-c1c(Br)c3c(c(C)c1C2(C)C)C1(c2c(C)c(C)c(C)c(C)c2C)C(C3=O)C1(C)C', 'CN(CCCl)c1ccccc1-c1[n-]c2ccccc2[s+]1', 'Cc1ccc([S+]([O-])c2c(C3C(=O)CCN3c3ccccc3)cc(Cc3cccc4ccccc34)c3ccccc23)cc1', 'Cc1ccc(-c2cc(C#N)c(N)c3c2-c2c(C)cccc2C3=O)cc1', 'CN1CC2CSC(c3ccc(Cl)cc3)CC2C1', 'COC(=O)C1([N+]#[N+][N-2])CC2(c3cc(-c4c(F)cccc4F)c[nH]3)C(OCc3ccccc3)CC1C2F', 'COC(=O)C1=CC2(N=N1)C(=O)C=C(OCc1ccccc1)C1CCOC12C', 'COc1cccc(CC(NC(=O)OCc2ccccc2)C(=O)NC(Cc2cccnc2)c2ccc(O)cc2O)c1', 'COc1ccc(C#CC=NN(C)S(=O)(=O)c2cccc([N+](=O)[O-])c2)cc1', 'O=C(ON=C1c2ccccc2-c2ccccc21)Oc1ccccc1-c1cccc2cccc(N=C(c3ccccc3)c3ccccc3)c12', 'Cc1cccc(C)c1N1C(=O)C(=O)N(c2c(C)cccc2C)C1=C1N(c2c(C)cccc2C)C(=O)C(C)(C)C(=O)N1c1c(C)cccc1C', 'Cc1nn(-c2ccccc2)c(=Nc2ccccc2Br)c2c1CCCC2', 'C=CC1c2ccc3ccccc3c2N=CN1c1ccc(C)cc1', 'C=C1c2ccncc2S(=O)(=O)c2c1n[nH]c2S(=O)(=O)c1ccc(C)cc1', 'CC1c2cc3ccccc3cc2N(Cc2ccccc2)c2ccc3ccccc3c21', 'COc1ccc(C(C(=O)Nc2ccc(Cl)cc2)(C(=O)N2CCOCC2)c2ccc(OC)cc2)cc1', 'O=C1c2ccccc2OC(c2ccccc2)C1OC1(c2ccccc2)OC12c1ccccc1CC2c1ccccc1', 'COc1ccc(Sc2ccc(C#N)n3c2nc2cc(Cl)ccc23)cc1OC', 'COc1ccc(OC(=O)Nc2cc(C(=O)Nc3ccc(C(F)(F)F)cc3)ccc2OC)cc1', 'O=C1CCCC2=C1C(C(=O)c1ccc([N+](=O)[O-])cc1)C1(C(=O)Nc3ccccc31)N2Cc1ccccc1', 'O=C(NC(=S)NCCc1ccc(Cl)cc1)c1ccccc1', 'O=c1c2ccccc2c(C(=CC=C(c2ccccc2)c2ccccc2)c2ccccc2)c2ccccn12', 'COc1ccc(NC(=S)Nc2ccccc2)cc1', 'COc1ccc(CN2CCc3c2sc2ccccc32)cc1', 'Oc1ccc(CN2CCOCC2)cc1-c1ccccc1', 'CC(=O)C1(O)C(=O)N(C(C)Cc2ccccc2)C([N+](=O)[O-])C1(C)[N+](=O)[O-]', 'S=c1[nH]nc(-c2ccccc2)n1-c1ccccc1', 'COc1c(-c2c([N+](=O)[O-])ccc3ccccc23)cc(-c2ccccc2Br)c2c(=O)[nH]c(C)cc12', 'CC(=Cc1ccc(C=C(C#N)c2ccccc2)cc1)c1ccccc1', 'COC(=O)C1=C(C)NC2(C(=O)Nc3ccccc32)C1c1ccccc1', 'Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)NC(=O)Nc1ccccc1', 'CC1=Cc2ccccc2C12C(C(=O)c1ccccc1)C1=Cc3ccccc3C1N2c1ccccc1', 'COC(=O)C(C)N1CCc2cc(OC)c(OC)cc2C1c1ccccc1', 'Cc1ccc(N(C(=O)C=Cc2ccc(-c3ccccc3)cc2)S(=O)(=O)c2ccc(C)cc2)cc1', 'CC(=O)c1ccc(Nc2ccc3ccccc3c2)cc1', 'O=C1CC2CCCCC2C(c2ccc(Cl)cc2)=NN=C1c1ccccc1', 'COC(=O)C(C(=O)OC)C(C(=O)OC)c1c(Cl)ccc2oc(-c3ccccc3)cc12', 'CN1C2=C(c3ccccc3C2c2ccccc2)c2ccccc2S1(=O)=O', 'Cc1ccc(S(=O)(=O)N(NC(=O)CCC(=O)O)c2cc(Cl)ccc2Cl)cc1', 'O=S(=O)(c1ccc(Br)cc1)N1CC2CCCC2(c2ccc(Cl)cc2)C1', 'COC(=S)Nc1ccccc1', 'C[Si](C)(C)c1ccccc1[Si]1(c2nc3c(c4ccccc24)[Si](C)(C)c2ccccc2-3)c2ccccc2-c2ccccc21', 'O=C1CC2=C(CO1)OCCN(S(=O)(=O)c1ccc([N+](=O)[O-])cc1)C2', 'O=C(Nc1ccccc1[N+](=O)[O-])C(=Cc1ccccc1)C(=O)c1ccccc1', 'Clc1cc(Cl)cc(Cl)c1', 'O=S(=O)(c1ccccc1)N1OC(c2ccccc2)=CC1c1ccc2ccccc2c1', 'Cc1ccc(S(=O)(=O)n2c(-c3cc(C(C)C)c(C(=O)NCc4ccccc4)c4ccccc34)c(C(=O)N3CCCC3)c3ccccc32)cc1', 'O=C(NC(CN(O)c1ccccc1)(c1ccccc1)c1ccccc1)C(F)(F)F', 'c1ccc(C(=C2C3CCCCC3N=C3CCCCN3C2c2ccccc2)c2ccccc2)cc1', 'CN1c2ccccc2CN(c2ccccc2)[Si]1(C)[Si]1(C)Nc2cccc3cccc(c23)N1c1cccc2c1-c1ccccc1C2', 'O=C1c2ccccc2C2(c3ccccc3-c3ccccc32)N1c1cc([N+](=O)[O-])cc(-c2ccccc2[N+](=O)[O-])c1-c1ccccc1', '[NH3+]c1ccc(S(=O)(=O)[O-])cc1', 'N#CC12C(=O)C3=CC=CC(c4ccc(Br)cc4)C1(Sc1ccc(Br)cc1)c1c(ncc4ccccc14)C1(C2=CC=C3)C(c2cccc(Br)c2)CNC12C(=O)Nc1ccc(Br)cc12', 'O=C1C(Cl)C(Cl)(Cl)C(O)C(Cl)C1(Cl)Cc1ccccc1', 'COc1ccc(C(=O)c2oc3cc(Br)ccc3c2C(=O)c2ccc(OC)cc2)cc1', 'O=C1C=CC=C2CC3C=CC(c4ccccc4)N3C3=C2C(c2ccccc2)C13', 'C[Si](C)(C)C(=C1N=C(c2ccc(Cl)cc2)[B-]2(C#C[Si](C)(C)c3ccccc3O2)O1)[Si](C)(C)C', 'Fc1c(F)c(F)c(B(c2ccc(-c3cccc(B(c4c(F)c(F)c(F)c(F)c4F)c4c(F)c(F)c(F)c(F)c4F)c3)cc2)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F', '[O+]#[P-]12Oc3ccccc3C1OCC(c1ccccc1)(c1ccccc1)O2', 'COc1ccc2c(c1)OCC1=[S+]C(=C3C=CC(=c4ccc(=c5ccc(=C6[N-]C=CC6=S)cc5)cc4OC)C3=O)C=C12', 'CC(=NC(=O)c1ccncc1)c1ccc(C(=O)N=Cc2ccc(N=Nc3ccccc3)cc2)cc1']",6,0.0101967,40
c1ccc2ccccc2c1,12,4.285714285714286,19,17.272727272727273,0.01344685,0.0326192,0.0096402,"['c1ccc2c(c1)C1c3ccccc3C2C(c2cccc3ccccc23)c2ccccc21', 'O=C(NC1CC(c2ccccc2)OC1c1ccc2c(c1)OCO2)c1ccc2ccccc2c1', 'CN(C)c1cccc2ccc(N(c3ccccc3)c3ccccc3)c(C#N)c12', 'Cc1ccc(C=C2c3ccccc3C(=O)C2(C#N)c2cccc3cccc(Nc4ncccn4)c23)cc1', 'CN1C(=O)N(Cc2ccccc2)C(c2cccc3ccccc23)c2ccccc21', 'Cc1ccc([S+]([O-])c2c(C3C(=O)CCN3c3ccccc3)cc(Cc3cccc4ccccc34)c3ccccc23)cc1', 'O=C(ON=C1c2ccccc2-c2ccccc21)Oc1ccccc1-c1cccc2cccc(N=C(c3ccccc3)c3ccccc3)c12', 'COc1c(-c2c([N+](=O)[O-])ccc3ccccc23)cc(-c2ccccc2Br)c2c(=O)[nH]c(C)cc12', 'CC(=O)c1ccc(Nc2ccc3ccccc3c2)cc1', 'O=S(=O)(c1ccccc1)N1OC(c2ccccc2)=CC1c1ccc2ccccc2c1', 'Cc1ccc(S(=O)(=O)n2c(-c3cc(C(C)C)c(C(=O)NCc4ccccc4)c4ccccc34)c(C(=O)N3CCCC3)c3ccccc32)cc1']",10,0.022979,40
C1CCNC1,6,2.142857142857143,10,9.090909090909092,0.01344685,0.00139865,0.0144017,"['Cc1ccc([S+]([O-])c2c(C3C(=O)CCN3c3ccccc3)cc(Cc3cccc4ccccc34)c3ccccc23)cc1', 'Nc1[n-]c2c(CCN3CCCC3)c3c(Cl)cccc3cc2[s+]1', 'CC(=O)C1(O)C(=O)N(C(C)Cc2ccccc2)C([N+](=O)[O-])C1(C)[N+](=O)[O-]', 'Cc1ccc(S(=O)(=O)n2c(-c3cc(C(C)C)c(C(=O)NCc4ccccc4)c4ccccc34)c(C(=O)N3CCCC3)c3ccccc32)cc1', 'N#CC12C(=O)C3=CC=CC(c4ccc(Br)cc4)C1(Sc1ccc(Br)cc1)c1c(ncc4ccccc14)C1(C2=CC=C3)C(c2cccc(Br)c2)CNC12C(=O)Nc1ccc(Br)cc12', 'O=C1CC(c2ccc3c(c2)OCO3)C(c2ccc3c(c2)OCO3)N1S(=O)(=O)C1CCc2ccccc2[N+]1=O']",5,-0.01300305,40
c1ccc2c(c1)Cc1ccccc1-2,4,1.4285714285714286,5,4.545454545454546,0.01344685,0.0948816,0.01047305,"['Cc1ccc(-c2cc(C#N)c(N)c3c2-c2c(C)cccc2C3=O)cc1', 'O=C(ON=C1c2ccccc2-c2ccccc21)Oc1ccccc1-c1cccc2cccc(N=C(c3ccccc3)c3ccccc3)c12', 'CN1c2ccccc2CN(c2ccccc2)[Si]1(C)[Si]1(C)Nc2cccc3cccc(c23)N1c1cccc2c1-c1ccccc1C2', 'O=C1c2ccccc2C2(c3ccccc3-c3ccccc32)N1c1cc([N+](=O)[O-])cc(-c2ccccc2[N+](=O)[O-])c1-c1ccccc1']",13,0.08440855,40
c1ccncc1,4,1.4285714285714286,12,10.909090909090908,0.01344685,0.0101336,0.01344685,"['c1ccc(-c2ccc3c(c2)-c2cc4c5c(c2)C32CC3c6ccccc6CC3C5C2CC4)nc1', 'Cn1c(=O)n(C)c(=Nc2c(N3CCOCCOCCOCCOCc4ccccc4-c4ccccc43)cnc(C#N)c2C#N)n(C)c1=O', 'COc1cccc(CC(NC(=O)OCc2ccccc2)C(=O)NC(Cc2cccnc2)c2ccc(O)cc2O)c1', 'CC(=NC(=O)c1ccncc1)c1ccc(C(=O)N=Cc2ccc(N=Nc3ccccc3)cc2)cc1']",6,-0.0033132500000000002,40
c1ccc2c(c1)CCN2,3,1.0714285714285714,4,3.6363636363636362,0.01344685,0.0136801,0.0132136,"['O=C1CCCC2=C1C(C(=O)c1ccc([N+](=O)[O-])cc1)C1(C(=O)Nc3ccccc31)N2Cc1ccccc1', 'COC(=O)C1=C(C)NC2(C(=O)Nc3ccccc32)C1c1ccccc1', 'N#CC12C(=O)C3=CC=CC(c4ccc(Br)cc4)C1(Sc1ccc(Br)cc1)c1c(ncc4ccccc14)C1(C2=CC=C3)C(c2cccc(Br)c2)CNC12C(=O)Nc1ccc(Br)cc12']",9,0.0004664999999999999,40
c1ccc2c(c1)CCC2,3,1.0714285714285714,10,9.090909090909092,0.01344685,0.0263999,0.0132136,"['Cc1ccc(C=C2c3ccccc3C(=O)C2(C#N)c2cccc3cccc(Nc4ncccn4)c23)cc1', 'O=C1c2ccccc2OC(c2ccccc2)C1OC1(c2ccccc2)OC12c1ccccc1CC2c1ccccc1', 'Cc1ccc2c(c1C)C(=O)OC21CCc2ccccc21']",9,0.0131863,40
c1ccc2c(c1)OCO2,3,1.0714285714285714,2,1.8181818181818181,0.01344685,0.05381785,0.0120126,"['O=C(NC1CC(c2ccccc2)OC1c1ccc2c(c1)OCO2)c1ccc2ccccc2c1', 'O=C1CC(c2ccc3c(c2)OCO3)C(c2ccc3c(c2)OCO3)N1S(=O)(=O)C1CCc2ccccc2[N+]1=O']",9,0.04180525,40
C1COCCN1,2,0.7142857142857143,2,1.8181818181818181,0.01344685,0.00199525,0.0144017,"['COc1ccc(C(C(=O)Nc2ccc(Cl)cc2)(C(=O)N2CCOCC2)c2ccc(OC)cc2)cc1', 'Oc1ccc(CN2CCOCC2)cc1-c1ccccc1']",6,-0.01240645,40
c1ccc2occc2c1,2,0.7142857142857143,2,1.8181818181818181,0.01344685,0.0434889,0.01344685,"['COC(=O)C(C(=O)OC)C(C(=O)OC)c1c(Cl)ccc2oc(-c3ccccc3)cc12', 'COc1ccc(C(=O)c2oc3cc(Br)ccc3c2C(=O)c2ccc(OC)cc2)cc1']",9,0.030042049999999997,40
C1CO1,2,0.7142857142857143,2,1.8181818181818181,0.01344685,0.0160502,0.01344685,"['O=C1c2ccccc2OC(c2ccccc2)C1OC1(c2ccccc2)OC12c1ccccc1CC2c1ccccc1', 'C1=CC2C(CC3COCC4(CCC5c6ccccc6CC54)C32)C2CC=C1C1(CO1)C2']",3,0.002603350000000001,40
c1ccoc1,2,0.7142857142857143,4,3.6363636363636362,0.01344685,0.02064205,0.01344685,"['Cc1coc(C2CN(Cc3ccccc3)CCN2S(=S(#[N+][N-2])c2ccc(Cl)cc2)C(F)(F)F)c1', 'Cc1ccc(C=Nc2onc(C)c2C)o1']",5,0.007195199999999999,40
C1CCCCC1,2,0.7142857142857143,12,10.909090909090908,0.01344685,0.01035605,0.01344685,"['CC1O[C-]([c-]2[cH+][cH-][cH+][cH-][cH+]2)[C+]([c-]2[cH+][cH-][cH+][cH-][cH+]2)[C+]1[P+]([c-]1[c+](C(C)C)[cH-][cH+][cH-][c+]1C(C)C)(C1CCCCC1)C12CC3CC(CC(C3)C1)C2', 'O=C1C(Cl)C(Cl)(Cl)C(O)C(Cl)C1(Cl)Cc1ccccc1']",6,-0.0030907999999999995,40
